Prop Line,Player,Stat Type,Predicted Value,Variance (Last 10)
26.5,Joel Embiid,points,30.44936577311578,28.45555555555566
4.5,Joel Embiid,assists,5.029940476190475,6.100000000000001
9.5,Joel Embiid,rebounds,9.81047619047619,6.044444444444443
23.5,Tyrese Maxey,points,30.85076388888889,38.26666666666646
6.5,Tyrese Maxey,assists,8.821057692307694,9.55555555555554
6.5,Guerschon Yabusele,points,7.821170634920636,13.955555555555561
4.5,Guerschon Yabusele,rebounds,3.514722222222222,3.3777777777777778
1.5,Guerschon Yabusele,assists,1.083888888888889,0.2666666666666683
9.5,Ziaire Williams,points,5.073194444444445,40.1777777777778
4.5,Ziaire Williams,rebounds,1.6954563492063492,13.155555555555564
6.5,Tyrese Martin,points,7.7860173160173165,14.400000000000013
3.5,Tyrese Martin,rebounds,4.299658521303257,0.6222222222222216
11.5,Trendon Watford,points,5.190297619047619,52.499999999999986
3.5,Trendon Watford,rebounds,1.9768913210445471,6.044444444444448
2.5,Trendon Watford,assists,0.5155194805194805,1.7777777777777746
13.5,Paul George,points,25.29314935064935,63.78888888888879
3.5,Paul George,assists,4.436532009657009,3.066666666666675
11.5,Nic Claxton,points,12.048300264550264,13.37777777777779
1.5,Nic Claxton,assists,3.017261904761905,2.2666666666666666
7.5,Nic Claxton,rebounds,11.33844696969697,13.066666666666674
11.5,Quentin Grimes,points,3.061329365079365,21.87777777777772
2.5,Quentin Grimes,assists,0.3717261904761905,2.5444444444444434
8.5,Day'Ron Sharpe,points,9.527579365079365,17.155555555555555
6.5,Day'Ron Sharpe,rebounds,6.802182539682541,19.34444444444445
1.5,Day'Ron Sharpe,assists,3.1600224232289444,1.7777777777777795
8.5,Jalen Wilson,points,8.839632034632036,17.06666666666662
3.5,Jalen Wilson,rebounds,2.8306747448168488,1.5111111111111069
12.5,Keon Johnson,points,3.1493650793650794,13.777777777777697
3.5,Keon Johnson,rebounds,2.768191738816739,3.3777777777777724
24.5,LeBron James,points,31.453690476190474,79.56666666666668
19.5,Austin Reaves,points,21.669771666242255,33.155555555555594
13.5,Rui Hachimura,points,14.7025,46.00000000000003
4.5,Rui Hachimura,rebounds,6.5506746031746035,5.111111111111111
6.5,Dorian Finney-Smith,points,10.09741341991342,16.23333333333331
2.5,Dorian Finney-Smith,rebounds,4.506358225108225,3.1555555555555577
0.5,Dorian Finney-Smith,assists,2.785019841269841,1.5111111111111104
11.5,Russell Westbrook,points,16.22952380952381,12.62222222222228
3.5,Russell Westbrook,rebounds,8.067306998556997,3.2888888888888754
5.5,Russell Westbrook,assists,8.939126984126984,7.733333333333314
14.5,Christian Braun,points,17.354608134920632,11.877777777777801
2.5,Christian Braun,assists,2.1671428571428573,1.9555555555555557
2.5,DeAndre Jordan,points,4.160952380952382,19.78888888888888
3.5,DeAndre Jordan,rebounds,6.405714285714287,10.322222222222223
0.5,DeAndre Jordan,assists,0.6991919191919193,1.1222222222222225
21.5,Jamal Murray,points,26.49276158623985,66.54444444444442
5.5,Jamal Murray,assists,3.867313492063493,2.888888888888884
16.5,Michael Porter Jr.,points,17.386917388167394,25.99999999999997
5.5,Michael Porter Jr.,rebounds,7.773809523809524,3.511111111111116
12.5,Aaron Gordon,points,10.195057997557997,28.54444444444444
3.5,Aaron Gordon,assists,2.72375,6.400000000000001
4.5,Aaron Gordon,rebounds,4.361701680672268,14.622222222222225
3.5,Jarred Vanderbilt,points,7.772493734335841,17.122222222222227
3.5,Jarred Vanderbilt,rebounds,5.751772749640397,7.15555555555555
6.5,Gabe Vincent,points,1.3909523809523812,3.877777777777762
1.5,Gabe Vincent,assists,0.8201190476190476,0.6222222222222216
0.5,Gabe Vincent,rebounds,0.9602106227106229,0.6222222222222238
8.5,Jaxson Hayes,points,5.312592155651366,8.711111111111087
4.5,Jaxson Hayes,rebounds,5.785873015873016,8.711111111111109
8.5,Julian Strawther,points,14.728772893772893,33.066666666666656
2.5,Julian Strawther,rebounds,2.905531565656566,2.944444444444442
19.5,Lauri Markkanen,points,22.31055402930403,50.400000000000034
0.5,Lauri Markkanen,assists,4.855654761904762,4.722222222222222
18.5,Keyonte George,points,10.2803885003885,34.89999999999998
5.5,Keyonte George,assists,4.35611111111111,7.733333333333339
12.5,Dillon Brooks,points,13.69197204968944,16.48888888888884
1.5,Dillon Brooks,assists,0.8933333333333333,1.0666666666666675
3.5,Dillon Brooks,rebounds,3.372700216450217,2.6222222222222253
18.5,John Collins,points,9.976617647058823,32.17777777777773
1.5,John Collins,assists,1.7353571428571428,1.1111111111111098
16.5,Amen Thompson,points,5.2749404761904755,27.43333333333341
5.5,Amen Thompson,assists,2.0741960756634663,1.8777777777777875
8.5,Amen Thompson,rebounds,5.1074206349206355,8.400000000000013
19.5,Alperen Sengun,points,13.797261904761902,52.39999999999999
5.5,Alperen Sengun,assists,3.605730380730381,2.099999999999995
23.5,Jalen Green,points,11.62195818070818,25.95555555555556
3.5,Jalen Green,assists,2.839377274772011,1.5999999999999988
11.5,Walker Kessler,points,7.496066335625159,23.122222222222266
1.5,Walker Kessler,assists,1.1081049506049507,0.6777777777777768
12.5,Jabari Smith Jr.,points,15.4423955516261,45.83333333333333
5.5,Jabari Smith Jr.,rebounds,6.969718614718614,11.344444444444441
11.5,Isaiah Collier,points,2.139423076923077,7.611111111111081
8.5,Isaiah Collier,assists,2.1910714285714286,5.955555555555548
20.5,Anfernee Simons,points,19.28482683982684,59.51111111111106
5.5,Anfernee Simons,assists,5.935821482439129,4.622222222222218
11.5,Scoot Henderson,points,10.91875,26.45555555555554
2.5,Scoot Henderson,rebounds,4.397430555555555,7.877777777777774
5.5,Scoot Henderson,assists,6.369523809523811,5.2111111111111015
14.5,Jerami Grant,points,15.343214285714286,39.433333333333266
1.5,Jerami Grant,assists,3.221645021645022,3.6000000000000005
7.5,Josh Green,points,4.518373015873015,13.1111111111111
2.5,Josh Green,rebounds,3.2242543859649118,1.8777777777777755
1.5,Josh Green,assists,1.8187428799270904,1.511111111111111
15.5,Deni Avdija,points,10.832936507936505,20.722222222222218
3.5,Deni Avdija,assists,2.2468856143856146,2.6222222222222222
14.5,Shaedon Sharpe,points,16.691468253968253,101.37777777777781
1.5,Shaedon Sharpe,assists,1.9958028083028079,2.444444444444444
3.5,Shaedon Sharpe,rebounds,2.657666900093371,2.899999999999994
25.5,LaMelo Ball,points,30.594638229417637,77.38888888888881
6.5,LaMelo Ball,assists,6.441036181139123,10.177777777777784
21.5,Miles Bridges,points,16.180439699189698,38.93333333333329
3.5,Miles Bridges,assists,3.231780538302277,4.266666666666665
13.5,Mark Williams,points,11.872934704184704,14.233333333333235
2.5,Mark Williams,assists,0.42523809523809525,0.622222222222223
5.5,Seth Curry,points,9.902916666666666,9.655555555555603
0.5,Seth Curry,assists,1.072142857142857,1.3444444444444448
1.5,Seth Curry,rebounds,0.8525595238095238,2.0555555555555576
9.5,Donovan Clingan,points,3.7807008269508264,7.111111111111116
10.5,Donovan Clingan,rebounds,4.694600529100528,4.666666666666663
11.5,Toumani Camara,points,6.9098828326845565,24.099999999999973
6.5,Toumani Camara,rebounds,2.327391304347826,8.988888888888885
12.5,Nick Smith Jr.,points,9.449923373195432,22.39999999999997
2.5,Nick Smith Jr.,assists,1.9086111111111113,1.433333333333334
26.5,Jayson Tatum,points,33.65204004329005,49.15555555555547
7.5,Jayson Tatum,rebounds,5.540535714285714,7.166666666666661
6.5,Jayson Tatum,assists,2.8941771708683475,6.011111111111108
21.5,Jaylen Brown,points,24.86386904761905,25.28888888888887
5.5,Jaylen Brown,rebounds,6.8357440476190465,6.0444444444444425
13.5,OG Anunoby,points,9.806834554334554,36.3222222222222
4.5,OG Anunoby,rebounds,4.96648004710051,1.833333333333329
16.5,Mikal Bridges,points,14.220629509379512,20.711111111111155
3.5,Mikal Bridges,assists,3.929199134199134,2.899999999999999
13.5,Josh Hart,points,12.161950896325894,32.71111111111117
5.5,Josh Hart,assists,3.082045454545454,10.044444444444443
5.5,Al Horford,points,7.977916666666667,9.599999999999987
1.5,Al Horford,assists,2.6381746031746034,1.1555555555555534
4.5,Al Horford,rebounds,8.5775,2.044444444444444
5.5,Sam Hauser,points,13.011964285714285,25.777777777777732
0.5,Sam Hauser,assists,0.9337464985994398,1.155555555555556
2.5,Sam Hauser,rebounds,6.6375,6.044444444444444
26.5,Jalen Brunson,points,20.465771312021314,76.45555555555538
2.5,Jalen Brunson,rebounds,2.568741258741259,2.099999999999999
7.5,Jalen Brunson,assists,7.64357142857143,4.722222222222221
24.5,Karl-Anthony Towns,points,15.909764957264958,124.9333333333334
12.5,Karl-Anthony Towns,rebounds,8.619722222222224,16.67777777777777
2.5,Karl-Anthony Towns,assists,2.39172619047619,5.344444444444445
13.5,Derrick White,points,9.417400932400934,28.266666666666705
3.5,Derrick White,rebounds,3.479026520864756,0.266666666666672
8.5,Jrue Holiday,points,20.021883116883117,41.599999999999994
3.5,Jrue Holiday,assists,5.8654761904761905,3.999999999999991
3.5,Jrue Holiday,rebounds,4.383470695970695,6.044444444444453
10.5,Payton Pritchard,points,14.055996572871573,42.622222222222256
2.5,Payton Pritchard,rebounds,2.9422619047619047,3.1555555555555532
3.5,Payton Pritchard,assists,3.7477525252525252,4.6666666666666625
7.5,Precious Achiuwa,points,6.748279456051195,32.76666666666665
0.5,Precious Achiuwa,assists,2.470654761904762,2.2333333333333334
7.5,Precious Achiuwa,rebounds,6.498849206349206,17.566666666666652
20.5,Jimmy Butler,points,20.822430000340223,42.84444444444452
6.5,Jimmy Butler,rebounds,8.058832070707073,8.622222222222222
5.5,Jimmy Butler,assists,8.738809523809525,8.01111111111111
27.5,Kyrie Irving,points,25.303474556489263,86.05555555555553
4.5,Kyrie Irving,rebounds,3.5628159340659344,6.233333333333326
13.5,Klay Thompson,points,20.318317099567103,32.6666666666667
3.5,Klay Thompson,rebounds,4.713928571428571,5.344444444444443
8.5,Spencer Dinwiddie,points,4.369781746031746,26.27777777777775
4.5,Spencer Dinwiddie,assists,1.7790584415584416,2.5444444444444305
2.5,Spencer Dinwiddie,rebounds,1.3316774891774892,2.011111111111118
26.5,Stephen Curry,points,26.424463663164317,36.71111111111121
4.5,Stephen Curry,rebounds,6.008770396270396,6.099999999999997
5.5,Stephen Curry,assists,5.856800663105012,6.011111111111104
9.5,Draymond Green,points,4.273194444444445,43.566666666666656
6.5,Draymond Green,rebounds,5.833174603174603,6.9
6.5,Draymond Green,assists,3.267123015873016,13.56666666666667
13.5,Brandin Podziemski,points,7.410817829830988,29.733333333333356
4.5,Brandin Podziemski,assists,3.9858692404087135,3.2888888888888914
10.5,Buddy Hield,points,4.588095238095238,16.09999999999995
2.5,Buddy Hield,rebounds,2.79,11.955555555555552
12.5,Max Christie,points,4.627718253968254,11.600000000000042
2.5,Max Christie,assists,2.8197222222222225,1.7333333333333332
12.5,Moses Moody,points,4.891547619047619,31.788888888888906
1.5,Moses Moody,assists,0.5144444444444444,0.2666666666666706
25.5,Paolo Banchero,points,23.04598755411255,49.56666666666663
5.5,Paolo Banchero,assists,6.967857142857142,8.266666666666659
7.5,Paolo Banchero,rebounds,6.768207450444294,2.233333333333326
12.5,Alex Sarr,points,6.8220833333333335,17.61111111111115
