Player,Stat Type,Prop Line,EV,Probability_Hit,Bet Direction
zach lavine,points,22.5,0.7161750529459856,0.5720583509819952,Over
zach lavine,pts_rebs_asts,30.5,1.9484742660017216,0.9828247553339072,Under
zach lavine,assists,4.5,0.567269211798899,0.522423070599633,Under
zach lavine,rebounds,4.5,0.6079908065110766,0.5359969355036922,Over
demar derozan,points,21.5,0.7698597416362573,0.5899532472120858,Over
demar derozan,pts_rebs_asts,28.5,1.935900690136847,0.978633563378949,Under
keegan murray,points,12.5,0.6223281222669463,0.5407760407556488,Over
keegan murray,pts_rebs_asts,20.5,1.9023203799033244,0.9674401266344415,Under
keegan murray,assists,1.5,0.575236328007327,0.5250787760024423,Under
malik monk,points,19.5,1.1822174129449685,0.7274058043149895,Under
malik monk,pts_rebs_asts,30.0,1.9865055857773957,0.9955018619257986,Under
malik monk,assists,6.5,1.3814720711146344,0.7938240237048781,Under
malik monk,rebounds,3.5,0.7464774420250915,0.5821591473416972,Under
keon ellis,points,9.5,1.0690900942454307,0.6896966980818102,Under
keon ellis,pts_rebs_asts,14.5,1.883663436380229,0.9612211454600763,Under
keon ellis,assists,1.5,0.6740005604463178,0.5580001868154393,Under
keon ellis,rebounds,3.5,1.2431403246859936,0.7477134415619978,Under
domantas sabonis,points,18.5,0.663001405563061,0.5543338018543537,Over
domantas sabonis,pts_rebs_asts,39.5,1.9988116625435184,0.9996038875145061,Under
domantas sabonis,assists,6.5,0.5135514792873168,0.5045171597624389,Over
domantas sabonis,rebounds,14.5,0.9255303964464866,0.6418434654821622,Under
jonas valanciunas,points,6.5,1.572465193285447,0.8574883977618156,Over
jonas valanciunas,pts_rebs_asts,13.5,1.2263199191630976,0.7421066397210325,Under
jonas valanciunas,assists,1.5,0.9171128955694606,0.6390376318564869,Over
trey lyles,points,2.5,1.46597656245459,0.8219921874848634,Over
trey lyles,pts_rebs_asts,5.5,0.724762552992136,0.5749208509973787,Under
trey lyles,assists,0.5,1.0575949017836554,0.6858649672612185,Over
trey lyles,rebounds,1.5,1.5918615486242895,0.8639538495414298,Over
jake laravia,points,2.5,1.3510538534335008,0.7836846178111669,Over
jake laravia,pts_rebs_asts,6.5,0.8331594541232342,0.6110531513744114,Under
jake laravia,assists,0.5,1.379124717437031,0.7930415724790103,Over
jake laravia,rebounds,2.5,1.0558628146662037,0.6852876048887345,Over
stephen curry,points,25.5,0.5856184887642492,0.5285394962547497,Over
stephen curry,pts_rebs_asts,35.5,1.9658297357267576,0.9886099119089192,Under
stephen curry,assists,5.5,0.6368844153343769,0.5456281384447923,Over
brandin podziemski,points,10.5,0.7223328650132387,0.5741109550044129,Under
brandin podziemski,pts_rebs_asts,19.5,1.92689649526974,0.9756321650899134,Under
brandin podziemski,rebounds,4.5,0.8162466456111068,0.6054155485370356,Over
kevon looney,points,3.5,1.1005436702547555,0.7001812234182518,Over
kevon looney,pts_rebs_asts,11.5,1.6956270406332807,0.8985423468777602,Under
kevon looney,rebounds,5.5,0.9030262726404168,0.6343420908801389,Over
kevon looney,assists,1.5,0.8289524086104845,0.6096508028701615,Over
quinten post,points,6.5,0.7883057191078242,0.5961019063692747,Over
quinten post,pts_rebs_asts,11.5,1.612184374425252,0.8707281248084173,Under
quinten post,rebounds,3.5,0.5611882803268999,0.5203960934423,Under
jimmy butler,points,19.5,0.6235154452834912,0.5411718150944971,Over
jimmy butler,pts_rebs_asts,30.5,1.965254888281736,0.988418296093912,Under
jimmy butler,rebounds,5.5,0.5677302625652043,0.5225767541884014,Over
draymond green,points,7.5,0.6630661235757482,0.5543553745252494,Over
draymond green,pts_rebs_asts,18.5,1.8920668358888073,0.9640222786296024,Under
draymond green,assists,4.5,1.2263629612817772,0.7421209870939257,Over
buddy hield,points,13.5,0.6577004203862161,0.5525668067954054,Over
buddy hield,pts_rebs_asts,17.5,1.7170155570880077,0.9056718523626692,Under
buddy hield,assists,1.5,1.1127153409374182,0.7042384469791394,Over
gary payton ii,points,4.5,0.7638134376564701,0.5879378125521567,Over
gary payton ii,pts_rebs_asts,8.5,1.6086523517725555,0.8695507839241852,Under
gary payton ii,rebounds,1.5,1.213726267850475,0.7379087559501584,Over
gary payton ii,assists,0.5,1.1331807647051297,0.7110602549017099,Over
moses moody,points,12.5,1.4715960050054062,0.823865335001802,Under
moses moody,pts_rebs_asts,16.5,1.9592036572475826,0.9864012190825275,Under
moses moody,assists,1.5,1.1445311003970773,0.7148437001323591,Under
moses moody,rebounds,3.5,1.2938907241322233,0.7646302413774078,Under
shai gilgeous-alexander,points,31.5,0.9300671578680096,0.6433557192893365,Under
shai gilgeous-alexander,pts_rebs_asts,41.5,1.992973931205035,0.997657977068345,Under
shai gilgeous-alexander,rebounds,4.5,0.7532404656513418,0.5844134885504473,Over
chet holmgren,points,13.5,0.9514357007795822,0.6504785669265274,Over
chet holmgren,pts_rebs_asts,23.0,1.877743050356369,0.959247683452123,Under
chet holmgren,rebounds,6.5,1.0208407659597645,0.6736135886532548,Over
chet holmgren,assists,1.5,1.0480680177168198,0.6826893392389399,Over
jalen williams,points,18.5,0.5596315199934714,0.5198771733311571,Over
jalen williams,pts_rebs_asts,28.5,1.9795023997883208,0.9931674665961069,Under
jalen williams,rebounds,4.5,0.6479398284767234,0.5493132761589078,Over
jaylin williams,points,4.5,0.6697528012297818,0.5565842670765939,Over
jaylin williams,pts_rebs_asts,11.5,1.819666890891328,0.9398889636304427,Under
jaylin williams,assists,1.5,0.7401144027076331,0.5800381342358777,Over
jaylin williams,rebounds,4.5,0.5074541860883545,0.5024847286961182,Under
isaiah joe,points,9.5,0.7571755594972953,0.5857251864990984,Under
isaiah joe,pts_rebs_asts,12.5,1.7400687418227248,0.9133562472742416,Under
isaiah joe,rebounds,2.5,0.7241828094407455,0.5747276031469152,Under
isaiah joe,assists,1.5,0.8205753170094012,0.6068584390031337,Under
kenrich williams,points,5.5,0.6468430539727141,0.5489476846575714,Over
kenrich williams,pts_rebs_asts,10.5,1.70670676258529,0.90223558752843,Under
kenrich williams,rebounds,3.5,0.6542369165862869,0.5514123055287623,Over
